Date,machine_number,die_number,pressing_type,code,start,end,note
2023-03-06,1,XLA25BN-V01D,●,200,13:52,13:55,
2023-03-06,1,APT5-V01B,●,300,14:32,14:41,"có cắt bỏ đầu"
2023-03-06,1,APT5-V01B,●,700,14:32,15:09,
2023-03-06,1,CRQ20B-V01D,●,300,15:09,15:19,
2023-03-06,1,CRQ20B-V01D,●,700,15:09,15:35,
2023-03-06,1,CRQ20B-V01D,●,200,15:25,15:35,
2023-03-06,1,CJP16B-V01D,●,300,15:35,15:40,
2023-03-06,1,CJP16B-V01D,●,700,15:35,17:21,
2023-03-06,1,CJP16B-V01D,●,200,15:45,15:50,
2023-03-06,1,VJ30M1-V01D,●,300,17:21,17:30,
2023-03-06,1,VJ30M1-V01D,●,700,17:21,19:48,
2023-03-06,1,VJ30M1-V01D,●,200,17:44,17:55,
2023-03-06,1,P5053B3-V01D,●,300,19:48,19:59,
2023-03-06,1,P5053B3-V01D,●,700,19:48,20:26,
2023-03-06,1,P5053B3-V01D,●,200,20:10,20:24,
2023-03-06,1,CQS20T-V01D,●,300,20:26,20:38,
2023-03-06,1,CQS20T-V01D,●,700,20:26,21:13,
2023-03-06,1,CQS20T-V01D,●,200,20:42,20:52,
2023-03-06,1,P5053B1-V01D,●,300,21:13,21:23,
2023-03-06,1,P5053B1-V01D,●,700,21:13,22:00,
2023-03-06,1,P5053B1-V01D,●,200,21:30,21:40,
2023-03-04,1,CQS16T-V01B,〇,300,06:00,06:14,
2023-03-04,1,CQS16T-V01B,〇,700,06:00,06:16,
2023-03-04,1,CQ16T3L-V01B,●,300,06:16,06:27,
2023-03-04,1,CQ16T3L-V01B,●,700,06:16,07:10,
2023-03-04,1,CQ16T3L-V01B,●,200,06:40,06:45,
2023-03-04,1,CQ20T3-V01B,●,300,07:10,07:20,
2023-03-04,1,CQ20T3-V01B,●,700,07:10,08:06,
2023-03-04,1,CQ20T3-V01B,●,200,07:30,07:40,
2023-03-04,1,MGPM12B2-V01D,●,300,08:06,08:18,
2023-03-04,1,MGPM12B2-V01D,●,700,08:06,09:15,
2023-03-04,1,MGPM12B2-V01D,●,200,08:22,08:34,
2023-03-04,1,CJP10B-V01D,◎,300,09:15,09:27,
2023-03-04,1,CJP10B-V01D,◎,700,09:15,11:05,
2023-03-04,1,CJP10B-V01D,◎,200,09:30,09:40,
2023-03-04,1,MHL10B2-V01D,●,300,11:05,11:12,
2023-03-04,1,MHL10B2-V01D,●,700,11:05,13:10,
2023-03-04,1,MHL10B2-V01D,●,200,11:25,11:36,
2023-03-04,1,AXT663M6-V01D,●,300,13:10,13:25,
2023-03-04,1,AXT663M6-V01D,●,700,13:10,14:17,
2023-03-04,1,AXT663M6-V01D,●,200,13:35,13:40,
2023-03-04,1,SY50MP-V02D,●,300,14:17,14:29,
2023-03-04,1,SY50MP-V02D,●,700,14:17,14:45,
2023-03-04,1,SY50MP-V02D,●,200,14:35,14:42,
2023-03-04,1,PS50B-V01D,●,300,14:45,14:55,
2023-03-04,1,PS50B-V01D,●,700,14:45,16:15,
2023-03-04,1,DXT199M1-V01D,●,300,16:15,16:25,
2023-03-04,1,DXT199M1-V01D,●,700,16:15,17:15,
2023-03-04,1,DXT199M1-V01D,●,200,16:33,16:36,
2023-03-04,1,MXH16P-V01D,●,300,17:15,17:23,
2023-03-04,1,MXH16P-V01D,●,700,17:15,19:10,
2023-03-04,1,MXH16P-V01D,●,200,17:35,17:37,
2023-03-04,1,VV14M1-V01D,●,700,19:10,19:45,
2023-03-04,1,VV14M1-V01D,●,300,19:10,19:45,
2023-03-04,1,VV14M1-V01D,●,200,19:32,19:35,
2023-03-04,1,XLA16B2-V01B,●,300,19:45,19:52,
2023-03-04,1,XLA16B2-V01B,●,700,19:45,22:00,
2023-03-04,1,XLA16B2-V01B,●,200,20:00,20:03,
2023-03-04,1,XLA16B2-V01B,●,606,20:15,21:20,
2023-03-04,1,XLA16B2-V01B,●,705,21:20,21:40,
2023-03-04,1,XLA16B2-V01B,●,101,21:40,22:00,
2023-03-03,1,MHZ40B-V01D,〇,102,06:00,06:10,
2023-03-03,1,MHZ40B-V01D,〇,700,06:00,06:29,
2023-03-03,1,MHZ40B-V01D,〇,300,06:10,06:27,
2023-03-03,1,MHF12B-V01D,〇,300,06:29,06:40,
2023-03-03,1,MHF12B-V01D,〇,700,06:29,06:42,
2023-03-03,1,CQ50T3-V01B,●,301,06:42,07:12,
2023-03-03,1,CQ50T3-V01B,●,700,06:42,08:17,
2023-03-03,1,CQ50T3-V01B,●,300,07:12,07:30,
2023-03-03,1,CQ50T3-V01B,●,200,07:39,07:51,
2023-03-03,1,APT5-V01B,●,300,08:17,08:27,
2023-03-03,1,APT5-V01B,●,700,08:17,09:00,
2023-03-03,1,CQ40T-V01B,●,300,09:00,09:15,
2023-03-03,1,CQ40T-V01B,●,700,09:00,10:05,
2023-03-03,1,CQ40T-V01B,●,200,09:28,09:37,
2023-03-03,1,VJ10M-V01D,●,300,10:05,10:15,
2023-03-03,1,VJ10M-V01D,●,700,10:05,11:45,
2023-03-03,1,VJ10M-V01D,●,200,10:21,10:30,
2023-03-03,1,MGPL16B2-V01D,●,300,11:45,11:55,
2023-03-03,1,MGPL16B2-V01D,●,700,11:45,12:35,
2023-03-03,1,MGPL16B2-V01D,●,200,12:04,12:08,
2023-03-03,1,MHZ20B-V01B,●,300,12:35,12:50,
2023-03-03,1,MHZ20B-V01B,●,700,12:35,13:10,
2023-03-03,1,MHZ20B-V01B,●,200,12:55,13:10,
2023-03-03,1,CU20B3-V01D,●,301,13:10,13:20,
2023-03-03,1,CU20B3-V01D,●,700,13:10,14:55,
2023-03-03,1,CU20B3-V01D,●,300,13:20,13:40,
2023-03-03,1,CU20B3-V01D,●,200,13:48,14:00,
2023-03-03,1,PS50-V01D,●,300,14:55,15:10,
2023-03-03,1,PS50-V01D,●,700,14:55,16:40,
2023-03-03,1,DXT192M1-V01D,●,300,16:40,16:50,
2023-03-03,1,DXT192M1-V01D,●,700,16:40,18:30,
2023-03-03,1,DXT192M1-V01D,●,200,16:53,16:56,
2023-03-03,1,SY30MP-V01D,●,705,18:30,18:52,"Thay wax"
2023-03-03,1,SY30MP-V01D,●,700,18:30,20:00,
2023-03-03,1,SY30MP-V01D,●,300,18:45,19:00,
2023-03-03,1,SY30MP-V01D,●,200,19:05,19:10,
2023-03-03,1,XLA40B2-V01B,●,300,20:00,20:10,
2023-03-03,1,XLA40B2-V01B,●,700,20:00,20:25,
2023-03-03,1,XLA25B2-V02B,●,300,20:25,20:37,
2023-03-03,1,XLA25B2-V02B,●,700,20:25,22:00,
2023-03-03,1,XLA25B2-V02B,●,200,20:45,20:47,
2023-03-03,1,XLA25B2-V02B,●,101,21:50,22:00,
2023-03-02,1,CQ25T3-V01B,〇,300,06:00,06:15,
2023-03-02,1,CQ25T3-V01B,〇,700,06:00,06:16,
2023-03-02,1,MHQ40B-V01D,〇,300,06:16,06:28,
2023-03-02,1,MHQ40B-V01D,〇,700,06:16,06:32,
2023-03-02,1,XLS25B-V01B,◎,300,06:32,06:44,
2023-03-02,1,XLS25B-V01B,◎,700,06:32,07:23,
2023-03-02,1,CQ63T-V02C,●,300,07:23,07:33,
2023-03-02,1,CQ63T-V02C,●,700,07:23,08:15,
2023-03-02,1,CQ63T-V02C,●,200,07:45,07:52,
2023-03-02,1,CRQ20B-V01D,●,300,08:15,08:20,
2023-03-02,1,CRQ20B-V01D,●,700,08:15,08:40,
2023-03-02,1,CRQ20B-V01D,●,200,08:33,08:40,
2023-03-02,1,CUJ16A-V02D,●,300,08:40,08:55,
2023-03-02,1,CUJ16A-V02D,●,700,08:40,10:35,
2023-03-02,1,CUJ16A-V02D,●,200,09:00,09:10,
2023-03-02,1,CRQ20B-V02D,◎,300,10:35,10:51,
2023-03-02,1,CRQ20B-V02D,◎,700,10:35,11:33,
2023-03-02,1,CRQ20B-V02D,◎,200,10:55,11:00,
2023-03-02,1,MHKL12B-V01D,●,300,11:33,11:46,
2023-03-02,1,MHKL12B-V01D,●,700,11:33,12:45,
2023-03-02,1,MHKL12B-V01D,●,200,11:55,12:02,
2023-03-02,1,MHKL12B-V01D,●,705,12:28,12:45,"THAY WAX"
2023-03-02,1,MGPM32B2-V01D,●,300,12:45,12:58,
2023-03-02,1,MGPM32B2-V01D,●,700,12:45,14:00,
2023-03-02,1,MGPM32B2-V01D,●,200,13:20,13:26,
2023-03-02,1,SY30MP-V05D,〇,300,14:00,14:15,
2023-03-02,1,SY30MP-V05D,〇,700,14:00,14:30,
2023-03-02,1,CXS06S3-V01D,●,300,14:30,14:42,
2023-03-02,1,CXS06S3-V01D,●,700,14:30,15:45,
2023-03-02,1,CXS06S3-V01D,●,200,14:55,14:59,
2023-03-02,1,CXS20S3-V01D,●,300,15:45,16:00,
2023-03-02,1,CXS20S3-V01D,●,700,15:45,16:57,
2023-03-02,1,CXS20S3-V01D,●,200,16:05,16:10,
2023-03-02,1,MSQ30B2-V03D,●,300,16:57,17:08,
2023-03-02,1,MSQ30B2-V03D,●,700,16:57,17:15,
2023-03-02,1,MSQ30B2-V03D,●,200,17:10,17:15,
2023-03-02,1,AXT663M7-V01D,●,300,17:15,17:21,
2023-03-02,1,AXT663M7-V01D,●,700,17:15,18:05,
2023-03-02,1,AXT663M7-V01D,●,200,17:30,17:33,
2023-03-02,1,MXS16TB-V01D,●,300,18:05,18:20,
2023-03-02,1,MXS16TB-V01D,●,700,18:05,20:25,
2023-03-02,1,MXS16TB-V01D,●,200,18:35,18:40,
2023-03-02,1,XLA25B2-V01B,●,300,20:25,20:35,
2023-03-02,1,XLA25B2-V01B,●,700,20:25,22:00,
2023-03-02,1,XLA25B2-V01B,●,200,20:40,20:43,
2023-03-02,1,XLA25B2-V01B,●,101,21:45,22:00,
2023-03-01,1,MHF08B-V01D,〇,300,06:00,06:14,
2023-03-01,1,MHF08B-V01D,〇,700,06:00,06:16,
2023-03-01,1,CQ12TH-V01D,◎,300,06:16,06:27,
2023-03-01,1,CQ12TH-V01D,◎,700,06:16,06:55,
2023-03-01,1,CQ12TH-V01D,◎,200,06:29,06:32,
2023-03-01,1,CQ16T3L-V01B,●,300,06:55,07:07,
2023-03-01,1,CQ16T3L-V01B,●,700,06:55,07:18,
2023-03-01,1,CQ16T3L-V01B,●,200,07:10,07:18,
2023-03-01,1,CQ20T3-V01B,●,300,07:18,07:31,
2023-03-01,1,CQ20T3-V01B,●,700,07:18,08:06,
2023-03-01,1,CQ20T3-V01B,●,200,07:37,07:47,
2023-03-01,1,MHL10B2-V01D,●,300,08:06,08:20,
2023-03-01,1,MHL10B2-V01D,●,700,08:06,10:55,
2023-03-01,1,MHL10B2-V01D,●,200,08:27,08:38,
2023-03-01,1,P5053B3-V01D,●,300,10:55,11:05,
2023-03-01,1,P5053B3-V01D,●,700,10:55,12:22,
2023-03-01,1,P5053B3-V01D,●,200,11:10,11:13,
2023-03-01,1,AXT835M-V01D,●,300,12:22,12:36,
2023-03-01,1,AXT835M-V01D,●,700,12:22,13:45,
2023-03-01,1,AXT835M-V01D,●,200,12:46,12:50,
2023-03-01,1,SY30MP-V04D,〇,300,13:45,14:00,
2023-03-01,1,SY30MP-V04D,〇,700,13:45,14:17,
2023-03-01,1,DXT155M-V01D,●,300,14:17,14:30,
2023-03-01,1,DXT155M-V01D,●,700,14:17,15:07,
2023-03-01,1,DXT155M-V01D,●,200,14:36,14:39,
2023-03-01,1,VV10M1-V01B,●,300,15:07,15:17,
2023-03-01,1,VV10M1-V01B,●,700,15:07,16:00,
2023-03-01,1,MXS12TB-V01D,●,300,16:00,16:10,
2023-03-01,1,MXS12TB-V01D,●,700,16:00,18:00,
2023-03-01,1,MXS12TB-V01D,●,200,16:16,16:20,
2023-03-01,1,SY30M-V01B,●,904,18:00,18:30,
2023-03-01,1,SY30M-V01B,●,700,18:00,20:15,
2023-03-01,1,SY30M-V01B,●,300,18:30,18:42,
2023-03-01,1,SY30M-V01B,●,200,18:57,19:05,
2023-03-01,1,MXH16P-V01D,●,300,20:15,20:27,
2023-03-01,1,MXH16P-V01D,●,700,20:15,22:00,
2023-03-01,1,MXH16P-V01D,●,200,20:40,20:45,
2023-03-01,1,MXH16P-V01D,●,101,21:55,22:00,
2023-02-28,1,MYB32P2-V01D,〇,100,07:45,07:55,
2023-02-28,1,MYB32P2-V01D,〇,700,07:45,08:10,
2023-02-28,1,MYB32P2-V01D,〇,300,07:55,08:06,
2023-02-28,1,S070M2-V01B,〇,300,08:10,08:24,
2023-02-28,1,S070M2-V01B,〇,700,08:10,08:28,
2023-02-28,1,CU20B3-V01D,●,705,08:28,08:50,"Thay wax"
2023-02-28,1,CU20B3-V01D,●,700,08:28,10:00,
2023-02-28,1,CU20B3-V01D,●,300,08:50,09:00,
2023-02-28,1,CU20B3-V01D,●,200,09:05,09:15,
2023-02-28,1,CG25R3-V01D,●,300,10:00,10:12,
2023-02-28,1,CG25R3-V01D,●,700,10:00,10:38,
2023-02-28,1,APT5-V01B,●,300,10:38,10:50,
2023-02-28,1,APT5-V01B,●,700,10:38,11:35,
2023-02-28,1,CQS25T-V01D,〇,300,11:35,11:46,
2023-02-28,1,CQS25T-V01D,〇,700,11:35,12:05,
2023-02-28,1,CQS25T-V01D,〇,200,11:52,11:55,
2023-02-28,1,SY50MP-V02D,●,300,12:05,12:11,
2023-02-28,1,SY50MP-V02D,●,700,12:05,14:36,
2023-02-28,1,SY50MP-V02D,●,200,12:37,12:40,
2023-02-28,1,MHL16B2-V01D,◎,300,14:36,14:46,
2023-02-28,1,MHL16B2-V01D,◎,700,14:36,15:18,
2023-02-28,1,SY30MP-V01D,●,300,15:18,15:28,
2023-02-28,1,SY30MP-V01D,●,700,15:18,16:30,
2023-02-28,1,SY30MP-V01D,●,200,15:33,15:40,
2023-02-27,1,CQ16TH-V01D,〇,100,07:45,07:55,
2023-02-27,1,CQ16TH-V01D,〇,700,07:45,08:17,
2023-02-27,1,CQ16TH-V01D,〇,300,07:55,08:07,
2023-02-27,1,CQS16T-V01B,〇,300,08:17,08:28,
2023-02-27,1,CQS16T-V01B,〇,700,08:17,08:33,
2023-02-27,1,XLA25B2-V01B,●,300,08:33,08:44,
2023-02-27,1,XLA25B2-V01B,●,700,08:33,11:33,
2023-02-27,1,XLA25B2-V01B,●,200,09:01,09:09,
2023-02-27,1,MXH16P-V01D,●,300,11:33,11:43,
2023-02-27,1,MXH16P-V01D,●,700,11:33,13:25,
2023-02-27,1,MXH16P-V01D,●,200,11:58,12:03,
2023-02-27,1,MHL10B2-V01D,●,300,13:25,13:37,
2023-02-27,1,MHL10B2-V01D,●,700,13:25,13:45,
2023-02-27,1,MHL10B2-V01D,●,200,13:42,13:45,
2023-02-27,1,XLA25B2-V02B,●,300,13:45,13:58,
2023-02-27,1,XLA25B2-V02B,●,700,13:45,15:00,
2023-02-27,1,XLA25B2-V02B,●,200,14:16,14:19,
2023-02-27,1,VJ30M-V01D,●,300,15:00,15:10,
2023-02-27,1,VJ30M-V01D,●,700,15:00,16:00,
2023-02-27,1,VJ30M-V01D,●,200,15:15,15:20,
2023-02-27,1,XLA25B2-V02B,●,300,16:00,16:12,
2023-02-27,1,XLA25B2-V02B,●,700,16:00,18:00,
2023-02-27,1,XLA25B2-V02B,●,200,16:27,16:32,
2023-02-27,1,XLA25B2-V02B,●,101,17:55,18:00,
2023-02-24,1,CQ25T3-V01B,〇,100,07:45,07:55,
2023-02-24,1,CQ25T3-V01B,〇,700,07:45,08:07,
2023-02-24,1,CQ25T3-V01B,〇,300,07:55,08:05,
2023-02-24,1,MYB40P2-V01D,〇,300,08:07,08:18,
2023-02-24,1,MYB40P2-V01D,〇,700,08:07,08:24,
2023-02-24,1,XLA40B2-V02B,〇,300,08:24,08:36,
2023-02-24,1,XLA40B2-V02B,〇,700,08:24,09:14,
2023-02-24,1,SY30MP-V03D,〇,300,09:14,09:25,
2023-02-24,1,SY30MP-V03D,〇,700,09:14,09:45,
2023-02-24,1,MSQ50B2-V02D,●,300,09:45,09:56,
2023-02-24,1,MSQ50B2-V02D,●,700,09:45,11:20,
2023-02-24,1,MSQ50B2-V02D,●,200,10:05,10:13,
2023-02-24,1,CUJ12A-V01D,●,300,11:20,11:30,
2023-02-24,1,CUJ12A-V01D,●,700,11:20,11:35,
2023-02-24,1,CG20H2-V01D,●,301,11:35,11:45,
2023-02-24,1,CG20H2-V01D,●,700,11:35,12:15,
2023-02-24,1,CG20H2-V01D,●,300,11:45,11:52,
2023-02-24,1,CUJ12A-V02D,●,300,12:15,12:25,
2023-02-24,1,CUJ12A-V02D,●,700,12:15,13:49,
2023-02-24,1,CUJ12A-V02D,●,200,12:30,12:38,
2023-02-24,1,XLA25B2-V01B,●,300,13:49,14:00,
2023-02-24,1,XLA25B2-V01B,●,700,13:49,16:50,
2023-02-24,1,XLA25B2-V01B,●,200,14:10,14:23,
2023-02-24,1,CQ20T3-V01B,●,300,16:50,16:55,
2023-02-24,1,CQ20T3-V01B,●,700,16:50,17:05,
2023-02-24,1,CQ20T3-V01B,●,200,17:00,17:05,
2023-02-24,1,CQ16T3L-V01B,●,300,17:05,17:13,
2023-02-24,1,CQ16T3L-V01B,●,700,17:05,17:25,
2023-02-24,1,CQ16T3L-V01B,●,200,17:16,17:24,
2023-02-24,1,XLA25B2-V01B,●,300,17:25,17:35,
2023-02-24,1,XLA25B2-V01B,●,700,17:25,18:00,
2023-02-23,1,MYB25P2-V01D,〇,100,07:45,07:55,
2023-02-23,1,MYB25P2-V01D,〇,700,07:45,08:15,
2023-02-23,1,MYB25P2-V01D,〇,300,07:55,08:05,
2023-02-23,1,SY50MP-V01D,◎,300,08:15,08:28,
2023-02-23,1,SY50MP-V01D,◎,700,08:15,08:57,
2023-02-23,1,SY50MP-V01D,◎,200,08:40,08:46,
2023-02-23,1,MXH16P-V01D,●,705,08:57,09:14,"Thay wax"
2023-02-23,1,MXH16P-V01D,●,700,08:57,10:30,
2023-02-23,1,MXH16P-V01D,●,300,09:14,09:25,
2023-02-23,1,MXH16P-V01D,●,200,09:40,09:47,
2023-02-23,1,SY50MP-V02D,●,300,10:30,10:41,
2023-02-23,1,SY50MP-V02D,●,700,10:30,11:55,
2023-02-23,1,SY50MP-V02D,●,200,10:47,11:00,
2023-02-23,1,CG20R3-V01D,●,300,11:55,12:03,
2023-02-23,1,CG20R3-V01D,●,700,11:55,15:03,
2023-02-23,1,CG25R3-V01D,●,300,15:03,15:12,
2023-02-23,1,CG25R3-V01D,●,700,15:03,15:50,
2023-02-23,1,SY30MP-V05D,〇,300,15:50,16:00,
2023-02-23,1,SY30MP-V05D,〇,700,15:50,16:15,
2023-02-23,1,SY30MP-V04D,〇,300,16:15,16:22,
2023-02-23,1,SY30MP-V04D,〇,700,16:15,16:31,
2023-02-23,1,CU20B3-V01D,●,300,16:31,16:40,
2023-02-23,1,CU20B3-V01D,●,700,16:31,16:45,
2023-02-23,1,SY30MP-V01D,●,300,16:45,16:58,
2023-02-23,1,SY30MP-V01D,●,700,16:45,18:00,
2023-02-23,1,SY30MP-V01D,●,200,17:07,17:12,
2023-02-22,1,APT5-V01B,●,100,07:45,07:55,
2023-02-22,1,APT5-V01B,●,700,07:45,08:35,
2023-02-22,1,APT5-V01B,●,300,07:55,08:05,
2023-02-22,1,AXT663M7-V01D,●,300,08:35,08:45,
2023-02-22,1,AXT663M7-V01D,●,700,08:35,09:15,
2023-02-22,1,AXT663M7-V01D,●,200,08:48,08:50,
2023-02-22,1,CG63H3-V01D,●,300,09:15,09:24,
2023-02-22,1,CG63H3-V01D,●,700,09:15,10:42,
2023-02-22,1,CG63H3-V01D,●,200,09:27,09:30,
2023-02-22,1,XLA25B2-V02B,〇,300,10:42,10:56,
2023-02-22,1,XLA25B2-V02B,〇,700,10:42,11:06,
2023-02-22,1,MHQ40B-V01D,〇,300,11:06,11:15,
2023-02-22,1,MHQ40B-V01D,〇,700,11:06,11:18,
2023-02-22,1,CG25H2-V01D,●,300,11:18,11:28,
2023-02-22,1,CG25H2-V01D,●,700,11:18,12:05,
2023-02-22,1,CG50R3-V01D,●,300,12:05,12:10,
2023-02-22,1,CG50R3-V01D,●,700,12:05,13:27,
2023-02-22,1,CG50H3-V01D,●,300,13:27,13:40,
2023-02-22,1,CG50H3-V01D,●,700,13:27,15:30,
2023-02-22,1,CG50H3-V01D,●,200,13:43,14:00,
2023-02-22,1,CG40H3-V01D,●,300,15:30,15:38,
2023-02-22,1,CG40H3-V01D,●,700,15:30,16:13,
2023-02-22,1,CG40H3-V01D,●,200,15:45,15:48,
2023-02-22,1,VJ30M-V01D,●,300,16:13,16:21,
2023-02-22,1,VJ30M-V01D,●,700,16:13,17:15,
2023-02-22,1,VJ30M-V01D,●,200,16:30,16:42,
2023-02-22,1,MHL10B2-V01D,●,300,17:15,17:22,
2023-02-22,1,MHL10B2-V01D,●,700,17:15,18:00,
2023-02-22,1,MHL10B2-V01D,●,200,17:30,17:39,
